section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-35339064,2,0.139954108492
science,http://www.bbc.co.uk/news/science-environment-35339784,1,0.24681342115
uk,http://www.bbc.co.uk/news/uk-35339065,15,0.188437183979
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35340025,11,0.131210617249
uk,http://www.bbc.co.uk/news/uk-england-london-35339580,0,0.235505529257
business,http://www.bbc.co.uk/news/business-35322102,4,0.153473371852
business,http://www.bbc.co.uk/news/business-35322104,1,0.137553192381
uk,http://www.bbc.co.uk/news/uk-england-london-35338866,16,0.175037553896
health,http://www.bbc.co.uk/news/health-35262020,18,0.133925365848
business,http://www.bbc.co.uk/news/business-35304699,6,0.0805921414027
education,http://www.bbc.co.uk/news/education-35322460,14,0.123923926415
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35337082,8,0.108215947716
uk,http://www.bbc.co.uk/news/uk-england-35322636,8,0.369411128545
uk,http://www.bbc.co.uk/news/uk-england-35322638,14,0.245675487645
uk,http://www.bbc.co.uk/news/uk-england-35096566,4,0.0734368657866
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35340033,4,0.198308242306
uk,http://www.bbc.co.uk/news/uk-35340193,5,0.179278608316
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35340620,13,0.176595469767
health,http://www.bbc.co.uk/news/health-35312620,1,0.0908989774258
science,http://www.bbc.co.uk/news/science-environment-35340733,11,0.197638986852
tech,http://www.bbc.co.uk/news/technology-35302125,15,0.0919135643255
business,http://www.bbc.co.uk/news/business-35341131,2,0.175124762328
science,http://www.bbc.co.uk/news/science-environment-35340734,12,0.199393856678
business,http://www.bbc.co.uk/news/business-35340296,4,0.136478175497
world,http://www.bbc.co.uk/news/world-35327084,12,0.122760892489
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342727,7,0.171292979742
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35341589,4,0.134037564263
uk,http://www.bbc.co.uk/news/uk-england-london-35343181,15,0.0990793619088
uk,http://www.bbc.co.uk/news/uk-33715473,19,0.161296748951
uk,http://www.bbc.co.uk/news/uk-england-35343193,19,0.117815787619
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342729,7,0.174508154819
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342658,18,0.0947647581786
uk,http://www.bbc.co.uk/news/uk-35338413,15,0.0756882595141
business,http://www.bbc.co.uk/news/business-35339475,1,0.0998044867807
business,http://www.bbc.co.uk/news/business-35340893,15,0.119270618086
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342664,17,0.130852542306
business,http://www.bbc.co.uk/news/business-35340384,17,0.118089828861
business,http://www.bbc.co.uk/news/business-35326902,11,0.1194913248
tech,http://www.bbc.co.uk/news/technology-35343089,13,0.127573331663
business,http://www.bbc.co.uk/news/business-35345156,13,0.183794167584
education,http://www.bbc.co.uk/news/education-35343671,15,0.108783019206
uk,http://www.bbc.co.uk/news/uk-england-35342471,6,0.135343513126
business,http://www.bbc.co.uk/news/business-35341148,4,0.144501575656
uk,http://www.bbc.co.uk/news/uk-35342878,6,0.121733677747
uk,http://www.bbc.co.uk/news/uk-35345903,6,0.0983221683381
uk,http://www.bbc.co.uk/news/uk-35343063,4,0.0997131612385
uk,http://www.bbc.co.uk/news/uk-35345513,0,0.168611569111
business,http://www.bbc.co.uk/news/business-35343611,15,0.133664469565
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342731,11,0.140169468431
uk,http://www.bbc.co.uk/news/uk-35343843,1,0.114848295071
tech,http://www.bbc.co.uk/news/technology-35343091,8,0.128439058369
business,http://www.bbc.co.uk/news/business-35345006,8,0.161540013797
business,http://www.bbc.co.uk/news/business-35345372,12,0.11856613067
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35342699,11,0.0922704469173
health,http://www.bbc.co.uk/news/health-35340752,4,0.100619581853
uk,http://www.bbc.co.uk/news/uk-35347300,15,0.270360899733
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35345711,11,0.137339067248
uk,http://www.bbc.co.uk/news/uk-35345309,6,0.241438607862
uk,http://www.bbc.co.uk/news/uk-35345802,1,0.0963493741895
uk,http://www.bbc.co.uk/news/uk-35341711,1,0.226248522064
uk,http://www.bbc.co.uk/news/uk-35342342,6,0.117414856562
world,http://www.bbc.co.uk/news/world-35347104,1,0.23503731752
business,http://www.bbc.co.uk/news/business-35347578,8,0.136461885787
uk,http://www.bbc.co.uk/news/uk-35345238,11,0.25163227532
uk,http://www.bbc.co.uk/news/uk-35347539,1,0.157838409751
education,http://www.bbc.co.uk/news/education-35343680,15,0.11615153849
uk,http://www.bbc.co.uk/news/uk-england-35347312,0,0.106617613622
world,http://www.bbc.co.uk/news/world-35345874,15,0.117170957091
uk,http://www.bbc.co.uk/news/uk-england-35345262,4,0.108693037953
tech,http://www.bbc.co.uk/news/technology-35328636,14,0.194238836125
uk,http://www.bbc.co.uk/news/uk-35345315,18,0.175320735743
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35347105,11,0.149041177493
uk,http://www.bbc.co.uk/news/uk-35345312,19,0.236030191461
business,http://www.bbc.co.uk/news/business-35345318,18,0.112709953928
uk,http://www.bbc.co.uk/news/uk-35348553,4,0.163192093017
business,http://www.bbc.co.uk/news/business-35341710,2,0.167231448892
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35347107,15,0.18996369356
tech,http://www.bbc.co.uk/news/technology-35311456,15,0.136931498968
business,http://www.bbc.co.uk/news/business-35343008,15,0.206914629784
business,http://www.bbc.co.uk/news/business-35345370,13,0.19179727289
business,http://www.bbc.co.uk/news/business-35340898,18,0.103140390206
business,http://www.bbc.co.uk/news/business-35341971,8,0.0976841827344
business,http://www.bbc.co.uk/news/business-35344790,11,0.143654744454
health,http://www.bbc.co.uk/news/health-35344195,12,0.126707939366
health,http://www.bbc.co.uk/news/health-35341354,14,0.128060821097
education,http://www.bbc.co.uk/news/education-35347598,8,0.139946635267
education,http://www.bbc.co.uk/news/education-35343673,1,0.144485908123
uk,http://www.bbc.co.uk/news/uk-35348985,1,0.338978160286
uk,http://www.bbc.co.uk/news/uk-35349073,12,0.148559879166
business,http://www.bbc.co.uk/news/business-35348202,4,0.216504567941
business,http://www.bbc.co.uk/news/business-35341869,15,0.110775321815
health,http://www.bbc.co.uk/news/health-35349999,15,0.197139054847
uk,http://www.bbc.co.uk/news/uk-35350000,2,0.167469089124
education,http://www.bbc.co.uk/news/education-35350273,12,0.163083829106
tech,http://www.bbc.co.uk/news/technology-35343561,13,0.103174806669
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35350001,4,0.176058431299
business,http://www.bbc.co.uk/news/business-35350190,15,0.190313996685
business,http://www.bbc.co.uk/news/business-35341024,4,0.136558867938
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35347037,9,0.17294462743
business,http://www.bbc.co.uk/news/business-35350474,8,0.11458090575
uk,http://www.bbc.co.uk/news/uk-england-london-35350033,3,0.0908158222205
business,http://www.bbc.co.uk/news/business-35344352,4,0.122046079196
business,http://www.bbc.co.uk/news/business-35350540,1,0.13933190258
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35350434,8,0.146532824443
uk,http://www.bbc.co.uk/news/uk-35350665,4,0.113560881546
business,http://www.bbc.co.uk/news/business-35349576,4,0.154372864856
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35352506,10,0.104982840564
tech,http://www.bbc.co.uk/news/technology-35341528,15,0.0857260292732
uk,http://www.bbc.co.uk/news/uk-35345515,11,0.0970500429187
tech,http://www.bbc.co.uk/news/technology-35343093,16,0.10647120574
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35352511,18,0.170339634498
