section,doc_id,topic_id,probability
tech,http://www.bbc.co.uk/news/technology-36131238,10,0.146789661604
science,http://www.bbc.co.uk/news/science-environment-36131442,18,0.135051273737
uk,http://www.bbc.co.uk/news/uk-36130760,5,0.14379424287
science,http://www.bbc.co.uk/news/science-environment-36130346,13,0.0993785141686
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36132902,17,0.0930533781135
education,http://www.bbc.co.uk/news/education-36127447,13,0.0995243429469
uk,http://www.bbc.co.uk/news/uk-england-london-36132678,9,0.0899979635677
uk,http://www.bbc.co.uk/news/uk-england-london-36132296,18,0.187211841084
uk,http://www.bbc.co.uk/news/uk-36133762,10,0.212033477547
business,http://www.bbc.co.uk/news/business-36133254,19,0.0998239861685
business,http://www.bbc.co.uk/news/business-36128856,17,0.116634885719
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36128075,18,0.125714360027
uk,http://www.bbc.co.uk/news/uk-36132171,18,0.167229025808
uk,http://www.bbc.co.uk/news/uk-36132954,3,0.158722376863
education,http://www.bbc.co.uk/news/education-36133065,16,0.108783430533
uk,http://www.bbc.co.uk/news/uk-england-london-36130321,17,0.111168178274
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36130885,10,0.164206949725
uk,http://www.bbc.co.uk/news/uk-36135722,17,0.173143745568
uk,http://www.bbc.co.uk/news/uk-36132956,4,0.195353597242
business,http://www.bbc.co.uk/news/business-36133259,18,0.150208168043
business,http://www.bbc.co.uk/news/business-36128864,1,0.114984322391
uk,http://www.bbc.co.uk/news/uk-england-london-36129283,13,0.108593239135
uk,http://www.bbc.co.uk/news/uk-england-london-36132293,18,0.150119871989
science,http://www.bbc.co.uk/news/science-environment-36116564,18,0.152186014716
health,http://www.bbc.co.uk/news/health-36132537,13,0.146120872862
uk,http://www.bbc.co.uk/news/uk-england-36131608,17,0.089564936812
tech,http://www.bbc.co.uk/news/technology-35934899,18,0.107788773113
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35959406,0,0.262764573405
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36129507,17,0.108435811708
business,http://www.bbc.co.uk/news/business-36134165,1,0.087632284894
health,http://www.bbc.co.uk/news/health-36135207,17,0.161234518033
business,http://www.bbc.co.uk/news/business-36131647,1,0.172817859891
business,http://www.bbc.co.uk/news/business-36129479,3,0.0906271767738
business,http://www.bbc.co.uk/news/business-36129408,6,0.119223253513
health,http://www.bbc.co.uk/news/health-36105275,3,0.0940668598257
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36136475,16,0.334140221692
business,http://www.bbc.co.uk/news/business-36136153,13,0.202180386798
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36132905,4,0.190635741444
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36083711,3,0.0804471916793
business,http://www.bbc.co.uk/news/business-36123444,6,0.086344172041
uk,http://www.bbc.co.uk/news/uk-england-36128371,0,0.118143140205
uk,http://www.bbc.co.uk/news/uk-england-36133581,2,0.10976068617
business,http://www.bbc.co.uk/news/business-36137225,6,0.0993947356136
health,http://www.bbc.co.uk/news/health-36127641,3,0.0903204910233
business,http://www.bbc.co.uk/news/business-36136587,4,0.173380269396
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36137808,17,0.124681041683
business,http://www.bbc.co.uk/news/business-36137005,6,0.156642736838
tech,http://www.bbc.co.uk/news/technology-36130407,18,0.157648357636
uk,http://www.bbc.co.uk/news/uk-36138504,8,0.0788667061465
science,http://www.bbc.co.uk/news/science-environment-36136035,10,0.0917387642393
uk,http://www.bbc.co.uk/news/uk-36138082,13,0.115708177684
uk,http://www.bbc.co.uk/news/uk-england-london-36138215,14,0.138846882843
uk,http://www.bbc.co.uk/news/uk-england-london-36137024,7,0.101552324563
uk,http://www.bbc.co.uk/news/uk-england-london-36132681,18,0.160226472987
uk,http://www.bbc.co.uk/news/uk-england-london-36139371,18,0.111463758954
tech,http://www.bbc.co.uk/news/technology-36139981,19,0.127308144034
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36140540,14,0.197932498281
uk,http://www.bbc.co.uk/news/uk-england-36133358,18,0.175040447465
business,http://www.bbc.co.uk/news/business-36137226,6,0.0914043455243
uk,http://www.bbc.co.uk/news/uk-36140619,13,0.119326865012
uk,http://www.bbc.co.uk/news/uk-19545126,4,0.0882559244225
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36138928,17,0.131734123372
health,http://www.bbc.co.uk/news/health-36134103,18,0.120752458715
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36140389,13,0.0924074489039
tech,http://www.bbc.co.uk/news/technology-36139310,13,0.108569990986
tech,http://www.bbc.co.uk/news/technology-36138998,3,0.0897242853644
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36140539,5,0.170020894771
business,http://www.bbc.co.uk/news/business-36139828,7,0.0683152355381
uk,http://www.bbc.co.uk/news/uk-england-london-36139685,10,0.0903571967943
uk,http://www.bbc.co.uk/news/uk-england-london-36138424,5,0.141139758589
uk,http://www.bbc.co.uk/news/uk-england-london-36139683,7,0.131661517857
business,http://www.bbc.co.uk/news/business-36143306,3,0.131722987937
science,http://www.bbc.co.uk/news/science-environment-36144300,15,0.0847859032511
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36144005,13,0.193604984908
business,http://www.bbc.co.uk/news/business-36137574,19,0.109035488454
uk,http://www.bbc.co.uk/news/uk-36141618,10,0.105719463349
tech,http://www.bbc.co.uk/news/technology-36139986,13,0.115288860822
uk,http://www.bbc.co.uk/news/uk-england-36143992,13,0.15796121145
business,http://www.bbc.co.uk/news/business-36137128,17,0.102423632317
business,http://www.bbc.co.uk/news/business-36137008,6,0.100876059968
uk,http://www.bbc.co.uk/news/uk-england-london-36138218,14,0.190399426838
uk,http://www.bbc.co.uk/news/uk-england-36144013,10,0.0956458737004
health,http://www.bbc.co.uk/news/health-36142252,18,0.125140652983
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36142424,18,0.0866748444127
uk,http://www.bbc.co.uk/news/uk-england-london-36143088,10,0.170822285216
uk,http://www.bbc.co.uk/news/uk-36139159,10,0.167901137209
uk,http://www.bbc.co.uk/news/uk-england-london-36143084,13,0.0906582575479
uk,http://www.bbc.co.uk/news/uk-england-36138337,19,0.0766130304339
business,http://www.bbc.co.uk/news/business-36146156,18,0.135696236061
uk,http://www.bbc.co.uk/news/uk-england-36141858,4,0.0776153172111
uk,http://www.bbc.co.uk/news/uk-36145906,1,0.158076217552
