section,doc_id,topic_id,probability
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35221706,19,0.316848791647
uk,http://www.bbc.co.uk/news/uk-35221924,8,0.174821885891
uk,http://www.bbc.co.uk/news/uk-35219497,12,0.185978022548
tech,http://www.bbc.co.uk/news/technology-35220974,3,0.186098046905
tech,http://www.bbc.co.uk/news/technology-35221689,2,0.176812669632
uk,http://www.bbc.co.uk/news/uk-england-london-35225704,8,0.181621359512
business,http://www.bbc.co.uk/news/business-35222090,12,0.194704107169
uk,http://www.bbc.co.uk/news/uk-england-london-35222589,18,0.178236002984
business,http://www.bbc.co.uk/news/business-35226600,19,0.218406678013
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35221704,11,0.118252408319
business,http://www.bbc.co.uk/news/business-35219846,7,0.122593826729
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35225240,11,0.132134780455
education,http://www.bbc.co.uk/news/education-35226482,9,0.110421339231
tech,http://www.bbc.co.uk/news/technology-35227669,3,0.114101612263
tech,http://www.bbc.co.uk/news/technology-35224859,3,0.110902206175
uk,http://www.bbc.co.uk/news/uk-england-london-35221870,7,0.147827739828
business,http://www.bbc.co.uk/news/business-35227435,8,0.211570420142
uk,http://www.bbc.co.uk/news/uk-35222660,7,0.166445085154
uk,http://www.bbc.co.uk/news/uk-35219059,7,0.17303302562
uk,http://www.bbc.co.uk/news/uk-35227890,9,0.126521115022
uk,http://www.bbc.co.uk/news/uk-england-35228798,3,0.111552706313
health,http://www.bbc.co.uk/news/health-35225524,14,0.167768917436
health,http://www.bbc.co.uk/news/health-35225525,3,0.158269182292
uk,http://www.bbc.co.uk/news/uk-england-35227210,8,0.188815617333
business,http://www.bbc.co.uk/news/business-35219745,5,0.15625282867
business,http://www.bbc.co.uk/news/business-35224989,2,0.247355829766
uk,http://www.bbc.co.uk/news/uk-35227893,7,0.211979488804
health,http://www.bbc.co.uk/news/health-35227892,9,0.212353290293
business,http://www.bbc.co.uk/news/business-35220442,8,0.1699114966
business,http://www.bbc.co.uk/news/business-35220062,17,0.177257840049
uk,http://www.bbc.co.uk/news/uk-35229099,0,0.187776924071
tech,http://www.bbc.co.uk/news/technology-35228630,8,0.120267691744
health,http://www.bbc.co.uk/news/health-34575975,8,0.135489376746
health,http://www.bbc.co.uk/news/health-35220615,7,0.135818363833
uk,http://www.bbc.co.uk/news/uk-england-35229409,8,0.153784303041
uk,http://www.bbc.co.uk/news/uk-35225183,12,0.156672914319
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35220719,17,0.159885963718
tech,http://www.bbc.co.uk/news/technology-35229821,18,0.118019515615
health,http://www.bbc.co.uk/news/health-35225918,19,0.138150625501
uk,http://www.bbc.co.uk/news/uk-england-35225197,18,0.112017341418
tech,http://www.bbc.co.uk/news/technology-35230481,8,0.12312390925
tech,http://www.bbc.co.uk/news/technology-35230069,7,0.122726542223
uk,http://www.bbc.co.uk/news/uk-35230370,3,0.111808747939
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35167399,9,0.152666316809
health,http://www.bbc.co.uk/news/health-35230368,15,0.160128909247
uk,http://www.bbc.co.uk/news/uk-england-london-35228529,8,0.315094535917
health,http://www.bbc.co.uk/news/health-35227541,9,0.131977847504
business,http://www.bbc.co.uk/news/business-35229487,18,0.148000784006
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231056,17,0.1609286167
business,http://www.bbc.co.uk/news/business-35230845,19,0.160100601196
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231153,3,0.104922781095
business,http://www.bbc.co.uk/news/business-35232248,8,0.207837841798
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231147,3,0.126959137907
science,http://www.bbc.co.uk/news/science-environment-35231843,15,0.151839773866
uk,http://www.bbc.co.uk/news/uk-35228779,7,0.204102373982
tech,http://www.bbc.co.uk/news/technology-35230245,8,0.109771549407
health,http://www.bbc.co.uk/news/health-35233337,19,0.1621135251
uk,http://www.bbc.co.uk/news/uk-england-35222030,7,0.187703445534
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231239,7,0.263972256115
education,http://www.bbc.co.uk/news/education-35225738,7,0.147147106138
uk,http://www.bbc.co.uk/news/uk-35233951,17,0.189111371749
uk,http://www.bbc.co.uk/news/uk-35232300,7,0.102034438769
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35233960,12,0.115843052657
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231065,8,0.213104492332
science,http://www.bbc.co.uk/news/science-environment-35234317,1,0.108113111119
tech,http://www.bbc.co.uk/news/technology-35232469,8,0.163210604162
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35233609,9,0.139241949013
uk,http://www.bbc.co.uk/news/uk-35232068,16,0.0971592196341
uk,http://www.bbc.co.uk/news/uk-england-35226998,2,0.155197918093
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35233427,15,0.270187350768
science,http://www.bbc.co.uk/news/science-environment-35225838,19,0.103576314183
uk,http://www.bbc.co.uk/news/uk-35234955,3,0.105484570709
uk,http://www.bbc.co.uk/news/uk-england-35231885,15,0.176751913606
uk,http://www.bbc.co.uk/news/uk-35233791,17,0.11372487067
uk,http://www.bbc.co.uk/news/uk-35231735,9,0.217880673582
business,http://www.bbc.co.uk/news/business-35231632,8,0.127919674134
business,http://www.bbc.co.uk/news/business-35234956,7,0.127275572365
tech,http://www.bbc.co.uk/news/technology-35229548,7,0.210031738439
uk,http://www.bbc.co.uk/news/uk-35235682,9,0.230169969645
uk,http://www.bbc.co.uk/news/uk-england-35038183,9,0.202313688547
business,http://www.bbc.co.uk/news/business-35232547,19,0.140825740261
uk,http://www.bbc.co.uk/news/uk-england-35235288,7,0.114600462441
